Date,Open,High,Low,Close,Adj Close,Volume
5/10/2006,10.184286,10.19,9.944285,10.085714,8.835379,114972200
5/11/2006,10.112857,10.12,9.65,9.735714,8.52877,203172200
5/12/2006,9.692857,9.812857,9.551429,9.671429,8.472452,160443500
5/15/2006,9.624286,9.768572,9.588572,9.684286,8.483716,132294400
5/16/2006,9.728572,9.75,9.25,9.282857,8.132051,234185000
5/17/2006,9.244286,9.385715,9.152857,9.322857,8.167092,188548500
5/18/2006,9.382857,9.465714,9.017143,9.025714,7.906785,164610600
5/19/2006,9.037143,9.268572,8.974286,9.215714,8.073233,246466500
5/22/2006,9.124286,9.141429,8.967143,9.054286,7.931818,179743900
5/23/2006,9.265715,9.312857,9,9.021428,7.903032,173603500
5/24/2006,8.998571,9.092857,8.794286,9.048572,7.92681,229007800
5/25/2006,9.18,9.207143,9.041429,9.19,8.050704,115843000
5/26/2006,9.187143,9.222857,9.02,9.078571,7.953092,108237500
5/30/2006,9.041429,9.042857,8.745714,8.745714,7.6615,140850500
5/31/2006,8.822857,8.827143,8.384286,8.538571,7.480037,320244400
6/1/2006,8.55,8.897142,8.502857,8.881429,7.780388,235627000
6/2/2006,8.998571,9.014286,8.697143,8.808572,7.716563,171446800
6/5/2006,8.735714,8.735714,8.567142,8.571428,7.50882,151446400
6/6/2006,8.602858,8.661428,8.415714,8.531428,7.473779,181509300
6/7/2006,8.585714,8.628572,8.335714,8.365714,7.328607,187626600
6/8/2006,8.348572,8.704286,8.164286,8.68,7.603931,349370700
6/9/2006,8.74,8.794286,8.442857,8.462857,7.413709,193959500
6/12/2006,8.485714,8.532857,8.137143,8.142858,7.133382,179446400
6/13/2006,8.23,8.442857,8.194285,8.332857,7.299824,270160800
6/14/2006,8.325714,8.397142,8.098572,8.23,7.209718,219534000
6/15/2006,8.185715,8.534286,8.107142,8.482857,7.43123,297595900
6/16/2006,8.422857,8.455714,8.217143,8.222857,7.203462,209525400
6/19/2006,8.261429,8.311429,8.142858,8.171429,7.158409,176143800
6/20/2006,8.23,8.335714,8.184286,8.21,7.192199,168243600
6/21/2006,8.248571,8.387143,8.185715,8.265715,7.241007,215824000
6/22/2006,8.314285,8.535714,8.295714,8.511429,7.456258,241408300
6/23/2006,8.531428,8.595715,8.39,8.404285,7.362399,165050900
6/26/2006,8.452857,8.457143,8.338572,8.427143,7.382423,116634000
6/27/2006,8.441428,8.46,8.2,8.204286,7.187192,137652900
6/28/2006,8.184286,8.185715,7.915714,8.002857,7.010735,212676100
6/29/2006,8.108571,8.441428,8.055715,8.424286,7.379918,218349600
6/30/2006,8.227143,8.25,8.071428,8.181429,7.16717,184923900
7/3/2006,8.217143,8.311429,8.191428,8.278571,7.252268,48692700
7/5/2006,8.164286,8.228572,8.08,8.142858,7.133382,129560200
7/6/2006,8.155714,8.2,7.944286,7.967143,6.97945,158302200
7/7/2006,7.925714,8.078571,7.81,7.914286,6.933144,199840200
7/10/2006,7.957143,8.07,7.785714,7.857143,6.883085,132336400
7/11/2006,7.872857,7.998571,7.79,7.95,6.964431,206255700
7/12/2006,7.881429,7.891428,7.56,7.565714,6.627785,231832300
7/13/2006,7.432857,7.731429,7.344285,7.464286,6.538932,312476500
7/14/2006,7.5,7.555714,7.165714,7.238572,6.341199,248259200
7/17/2006,7.39,7.587143,7.378572,7.481429,6.553948,256135600
7/18/2006,7.594285,7.692857,7.407143,7.557143,6.620276,250112100
7/19/2006,7.565714,7.868571,7.48,7.728571,6.770453,347685800
7/20/2006,8.708571,8.798572,8.531428,8.642858,7.571394,493036600
7/21/2006,8.545714,8.735714,8.52,8.674286,7.598926,222973100
7/24/2006,8.751429,8.871428,8.632857,8.774285,7.686529,180714100
7/25/2006,8.825714,8.87,8.682858,8.847143,7.750356,147267400
7/26/2006,8.857142,9.234285,8.811429,9.124286,7.993139,224606900
7/27/2006,9.214286,9.288571,8.98,9.057143,7.934323,183761200
7/28/2006,9.134286,9.382857,9.071428,9.37,8.208393,172876900
7/31/2006,9.547143,9.804286,9.468572,9.708571,8.50499,223210400
8/1/2006,9.602858,9.704286,9.42,9.597143,8.407376,177941400
8/2/2006,9.664286,9.811429,9.644286,9.737143,8.53002,137692100
8/3/2006,9.701428,10,9.687143,9.941428,8.708982,210261100
8/4/2006,9.578571,9.801429,9.28,9.757143,8.547544,463216600
8/7/2006,9.674286,9.942857,9.472857,9.601429,8.411131,311378200
8/8/2006,9.584286,9.587143,9.215714,9.254286,8.107023,249466000
8/9/2006,9.347143,9.371428,9.057143,9.084286,7.958097,238959700
8/10/2006,9.035714,9.258572,8.957143,9.152857,8.018168,174440000
8/11/2006,9.032857,9.161428,8.94,9.092857,7.965609,194382300
8/14/2006,9.15,9.317142,9.085714,9.134286,8.001902,179405100
8/15/2006,9.334286,9.5,9.257143,9.492857,8.316016,215338200
8/16/2006,9.585714,9.724286,9.475715,9.711429,8.507494,195321000
8/17/2006,9.714286,9.808572,9.597143,9.655714,8.458686,145287100
8/18/2006,9.672857,9.771428,9.608571,9.701428,8.498732,134088500
8/21/2006,9.614285,9.615714,9.45,9.508572,8.329785,131556600
8/22/2006,9.525714,9.76,9.5,9.66,8.46244,144242000
8/23/2006,9.714286,9.807143,9.562857,9.615714,8.423641,134064700
8/24/2006,9.698571,9.741428,9.467143,9.687143,8.48622,163797900
8/25/2006,9.62,9.864285,9.615714,9.821428,8.603856,135989700
8/28/2006,9.785714,9.801429,9.525714,9.568571,8.382346,184540300
8/29/2006,9.57,9.608571,9.302857,9.497143,8.319776,236833100
8/30/2006,9.62,9.688571,9.525714,9.565714,8.379845,170035600
8/31/2006,9.611428,9.757143,9.522857,9.692857,8.491225,143674300
9/1/2006,9.782857,9.807143,9.688571,9.768572,8.557552,102123700
9/5/2006,9.852858,10.214286,9.792857,10.211429,8.945508,253114400
9/6/2006,10.154285,10.241428,9.957143,10.004286,8.764045,243525800
9/7/2006,10.085714,10.497143,10.035714,10.4,9.110703,316989400
9/8/2006,10.481428,10.51,10.272857,10.36,9.07566,223980400
9/11/2006,10.347143,10.532857,10.202857,10.357142,9.073158,237281100
9/12/2006,10.401428,10.492857,10.207143,10.375714,9.089427,421171800
9/13/2006,10.407143,10.617143,10.328571,10.6,9.285909,286534500
9/14/2006,10.531428,10.667143,10.494286,10.595715,9.282155,200432400
9/15/2006,10.657143,10.711429,10.47,10.585714,9.273395,245463400
9/18/2006,10.542857,10.694285,10.471429,10.555715,9.247114,176319500
9/19/2006,10.585714,10.622857,10.4,10.538571,9.232094,177512300
9/20/2006,10.625714,10.811429,10.602858,10.751429,9.418566,205697800
9/21/2006,10.75,10.865714,10.574286,10.664286,9.342224,198531200
9/22/2006,10.614285,10.62,10.368571,10.428572,9.135731,166278000
9/25/2006,10.544286,10.837143,10.531428,10.821428,9.479885,214748100
9/26/2006,10.882857,11.111428,10.871428,11.087143,9.71266,275737000
9/27/2006,11.024285,11.067142,10.831429,10.915714,9.562486,202593300
9/28/2006,11.002857,11.068571,10.85,11.001429,9.637571,180902400
9/29/2006,11.015715,11.074286,10.954286,10.997143,9.633817,101453100
10/2/2006,10.728572,10.838572,10.614285,10.694285,9.368505,178159800
10/3/2006,10.635715,10.707143,10.455714,10.582857,9.270888,197677200
10/4/2006,10.585714,10.78,10.451428,10.768572,9.433582,207270700
10/5/2006,10.647142,10.88,10.59,10.69,9.364749,170970800
10/6/2006,10.631429,10.72,10.544286,10.602858,9.28841,116739700
10/9/2006,10.542857,10.725715,10.504286,10.661428,9.339723,109555600
10/10/2006,10.648571,10.654285,10.44,10.544286,9.237102,132897100
10/11/2006,10.488571,10.568571,10.371428,10.461429,9.164515,142963800
10/12/2006,10.515715,10.77,10.514286,10.751429,9.418566,148213800
10/13/2006,10.804286,10.982857,10.677143,10.717143,9.38853,171049200
10/16/2006,10.741428,10.84,10.684286,10.771428,9.436085,127173200
10/17/2006,10.72,10.752857,10.577143,10.612857,9.29717,120231300
10/18/2006,10.678572,10.767143,10.558572,10.647142,9.327207,283476900
10/19/2006,11.322857,11.421429,11.165714,11.284286,9.885362,378244300
10/20/2006,11.281428,11.427143,11.238571,11.421429,10.005505,159853400
10/23/2006,11.427143,11.7,11.392858,11.637143,10.194475,208126800
10/24/2006,11.601429,11.668571,11.457143,11.578571,10.143164,115803100
10/25/2006,11.621428,11.714286,11.572857,11.668571,10.222006,121303700
10/26/2006,11.7,11.8,11.59,11.741428,10.285831,108189200
10/27/2006,11.678572,11.778571,11.43,11.487143,10.063072,148741600
10/30/2006,11.427143,11.557143,11.357142,11.488571,10.06432,124979400
10/31/2006,11.635715,11.668571,11.461429,11.582857,10.14692,125368600
11/1/2006,11.585714,11.625714,11.194285,11.308572,9.906637,152798100
11/2/2006,11.274285,11.331429,11.214286,11.282857,9.884109,116370800
11/3/2006,11.337143,11.361428,11.112857,11.184286,9.797758,107972200
11/6/2006,11.278571,11.437143,11.204286,11.387143,9.975468,108644200
11/7/2006,11.492857,11.571428,11.447143,11.501429,10.075585,131483100
11/8/2006,11.431429,11.812857,11.412857,11.778571,10.318369,172729200
11/9/2006,11.842857,12.098572,11.731428,11.905714,10.42975,230763400
11/10/2006,11.935715,11.942857,11.785714,11.874286,10.402219,93466100
11/13/2006,11.888572,12.064285,11.805715,12.05,10.55615,112668500
11/14/2006,12.114285,12.142858,11.985714,12.142858,10.637496,147238700
11/15/2006,12.15,12.271428,12,12.007143,10.518606,163830800
11/16/2006,12.124286,12.328571,12.088572,12.23,10.713834,173485200
11/17/2006,12.162857,12.277143,12.142858,12.264286,10.743869,116606000
11/20/2006,12.2,12.428572,12.171429,12.352858,10.821461,142698500
11/21/2006,12.488571,12.657143,12.444285,12.657143,11.088024,155666700
11/22/2006,12.712857,12.964286,12.55,12.901428,11.302027,167985300
11/24/2006,12.79,13.297143,12.785714,13.09,11.467222,129669400
11/27/2006,13.215714,13.308572,12.785714,12.791429,11.205663,268709000
11/28/2006,12.908571,13.138572,12.844286,13.115714,11.489745,259043400
11/29/2006,13.285714,13.307143,12.892858,13.114285,11.488496,289270800
11/30/2006,13.172857,13.24,13.008572,13.094286,11.470975,217621600
12/1/2006,13.114285,13.19,12.871428,13.045714,11.428427,198769900
12/4/2006,13.125714,13.15,12.928572,13.017143,11.403395,177384200
12/5/2006,13.092857,13.19,12.981428,13.038571,11.422167,165709600
12/6/2006,12.948571,13.055715,12.81,12.832857,11.241956,159546100
12/7/2006,12.861428,12.928572,12.414286,12.434286,10.892795,251206900
12/8/2006,12.461429,12.77,12.428572,12.608571,11.045474,196069300
12/11/2006,12.7,12.757143,12.578571,12.678572,11.106797,124945100
12/12/2006,12.658571,12.691428,12.218572,12.305715,10.780164,256655000
12/13/2006,12.564285,12.724286,12.45,12.721429,11.14434,214263000
12/14/2006,12.721429,12.857142,12.608571,12.65,11.081769,208082700
12/15/2006,12.717143,12.745714,12.475715,12.531428,10.977896,184984800
12/18/2006,12.518572,12.571428,12.084286,12.21,10.696313,180394200
12/19/2006,12.104285,12.382857,11.945714,12.33,10.801436,227851400
12/20/2006,12.352858,12.381429,12.105714,12.108571,10.60746,141922900
12/21/2006,12.1,12.211429,11.742857,11.842857,10.37469,225899800
12/22/2006,11.922857,12.005714,11.657143,11.742857,10.287085,153325900
12/26/2006,11.735714,11.795714,11.555715,11.644286,10.200734,122672200
12/27/2006,11.164286,11.714286,10.967143,11.645715,10.201986,483938700
12/28/2006,11.46,11.607142,11.378572,11.552857,10.120638,279969200
12/29/2006,11.992857,12.2,11.908571,12.12,10.617473,269107300
1/3/2007,12.327143,12.368571,11.7,11.971429,10.487321,309579900
1/4/2007,12.007143,12.278571,11.974286,12.237143,10.720094,211815100
1/5/2007,12.252857,12.314285,12.057143,12.15,10.643752,208685400
1/8/2007,12.28,12.361428,12.182858,12.21,10.696313,199276700
1/9/2007,12.35,13.282857,12.164286,13.224286,11.584859,837324600
1/10/2007,13.535714,13.971429,13.35,13.857142,12.139262,738220000
1/11/2007,13.705714,13.825714,13.585714,13.685715,11.989083,360063200
1/12/2007,13.512857,13.58,13.318571,13.517143,11.84141,328172600
1/16/2007,13.668571,13.892858,13.635715,13.871428,12.151772,311019100
1/17/2007,13.937143,13.942857,13.545714,13.564285,11.88271,411565000
1/18/2007,13.157143,13.158571,12.721429,12.724286,11.146847,591151400
1/19/2007,12.661428,12.807143,12.588572,12.642858,11.075509,341118400
1/22/2007,12.734285,12.737143,12.235714,12.398571,10.861509,363506500
1/23/2007,12.247143,12.501429,12.215714,12.242857,10.725096,301856100
1/24/2007,12.382857,12.45,12.297143,12.385715,10.850245,231953400
1/25/2007,12.444285,12.642858,12.29,12.321428,10.793929,226493400
1/26/2007,12.444285,12.481428,12.141429,12.197143,10.685053,246718500
1/29/2007,12.328571,12.378572,12.218572,12.277143,10.755135,225416100
1/30/2007,12.347143,12.355714,12.178572,12.221429,10.706326,144492600
1/31/2007,12.122857,12.285714,12.05,12.247143,10.728851,214017300
2/1/2007,12.318571,12.324286,12.105714,12.105714,10.604955,166085500
2/2/2007,12.017143,12.178572,11.957143,12.107142,10.606208,155382500
2/5/2007,12.042857,12.175714,11.991428,11.991428,10.50484,144713100
2/6/2007,12.064285,12.067142,11.837143,12.021428,10.53112,216098400
2/7/2007,12.068571,12.34,11.935715,12.307143,10.781416,266706300
2/8/2007,12.204286,12.358571,12.201428,12.311429,10.78517,169757700
2/9/2007,12.268572,12.314285,11.887143,11.895715,10.420993,215135200
2/12/2007,12.061429,12.168571,11.947143,12.125714,10.622478,181017900
2/13/2007,12.165714,12.184286,12.042857,12.1,10.599951,145246500
2/14/2007,12.09,12.234285,12.081429,12.185715,10.67504,126995400
2/15/2007,12.205714,12.231428,12.111428,12.172857,10.663776,90915300
2/16/2007,12.178572,12.201428,12.094286,12.118571,10.616222,99967000
2/20/2007,12.092857,12.308572,12.022857,12.271428,10.75013,154425600
2/21/2007,12.282857,12.784286,12.28,12.742857,11.163113,288828400
2/22/2007,12.971429,12.972857,12.647142,12.787143,11.201908,209556200
2/23/2007,12.737143,12.905714,12.692857,12.724286,11.146847,129473400
2/26/2007,12.834286,12.857142,12.515715,12.644286,11.076762,153962200
2/27/2007,12.328571,12.44,11.915714,11.99,10.503589,286453300
2/28/2007,11.857142,12.228572,11.857142,12.087143,10.58869,229868800
3/1/2007,12.004286,12.615714,11.964286,12.437143,10.895303,353882200
3/2/2007,12.395715,12.505714,12.172857,12.201428,10.688806,215000100
3/5/2007,12.27,12.664286,12.251429,12.331429,10.802691,209724900
3/6/2007,12.542857,12.615714,12.485714,12.598572,11.036715,180796700
3/7/2007,12.578571,12.71,12.492857,12.531428,10.977896,156571100
3/8/2007,12.655714,12.674286,12.494286,12.571428,11.012938,127752800
3/9/2007,12.685715,12.692857,12.485714,12.567142,11.009181,112959000
3/12/2007,12.581429,12.855714,12.57,12.838572,11.246961,182352100
3/13/2007,12.772857,12.942857,12.628572,12.628572,11.062997,216972700
3/14/2007,12.657143,12.857142,12.56,12.857142,11.26323,199146500
3/15/2007,12.851429,12.908571,12.758572,12.795714,11.209416,139874700
3/16/2007,12.791429,12.855714,12.76,12.798572,11.211919,142926000
3/19/2007,12.891429,13.078571,12.798572,13.018572,11.404646,178240300
3/20/2007,13.05,13.12,13.008572,13.068571,11.448448,122229100
3/21/2007,13.141429,13.428572,13.092857,13.41,11.74755,171724000
3/22/2007,13.39,13.48,13.285714,13.422857,11.758811,140373100
3/23/2007,13.335714,13.438571,13.328571,13.36,11.703749,112721000
3/26/2007,13.427143,13.7,13.328571,13.692857,11.99534,216246800
3/27/2007,13.672857,13.832857,13.571428,13.637143,11.946534,233013200
3/28/2007,13.554286,13.628572,13.307143,13.32,11.668706,235584300
3/29/2007,13.455714,13.455714,13.175714,13.392858,11.732532,181430900
3/30/2007,13.468572,13.525714,13.25,13.272857,11.627406,150139500
4/2/2007,13.448571,13.464286,13.288571,13.378572,11.720019,125498100
4/3/2007,13.448571,13.604285,13.394286,13.5,11.826391,145983600
4/4/2007,13.562857,13.591429,13.447143,13.467143,11.797607,119196000
4/5/2007,13.445714,13.525714,13.36,13.525714,11.848919,88879000
4/9/2007,13.601429,13.614285,13.291429,13.378572,11.720019,103335400
4/10/2007,13.381429,13.465714,13.344286,13.464286,11.795105,88116700
4/11/2007,13.414286,13.421429,13.19,13.227143,11.587361,137254600
4/12/2007,13.148571,13.187143,12.96,13.17,11.537302,164168900
4/13/2007,12.985714,13.057143,12.865714,12.891429,11.293265,179985400
4/16/2007,12.938571,13.071428,12.892858,13.061429,11.44219,152258400
4/17/2007,13.142858,13.185715,12.814285,12.907143,11.307034,187980100
4/18/2007,12.88,12.978572,12.8,12.914286,11.313292,116011000
4/19/2007,12.884286,13.035714,12.832857,12.895715,11.297022,106478400
4/20/2007,12.984285,13.025714,12.935715,12.995714,11.384621,130694900
4/23/2007,13.084286,13.4,13.06,13.358571,11.702498,195072500
4/24/2007,13.422857,13.77,13.042857,13.32,11.668706,263813200
4/25/2007,13.461429,13.628572,13.4,13.621428,11.932769,296786000
4/26/2007,14.511429,14.642858,14.042857,14.12,12.369531,434444500
4/27/2007,14.025714,14.278571,13.955714,14.274285,12.504688,174850900
4/30/2007,14.298572,14.428572,14.238571,14.257143,12.489673,154127400
5/1/2007,14.227143,14.335714,14.078571,14.21,12.448374,133130900
5/2/2007,14.235714,14.362857,14.21,14.341429,12.563507,126286300
5/3/2007,14.39,14.492857,14.287143,14.342857,12.564759,144019400
5/4/2007,14.4,14.514286,14.357142,14.401428,12.61607,95496800
5/7/2007,14.44,14.907143,14.43,14.845715,13.005277,215389300
5/8/2007,14.781428,15.021428,14.774285,15.008572,13.147945,195999300
5/9/2007,14.987143,15.28,14.984285,15.268572,13.375714,179439400
5/10/2007,15.232857,15.548572,15.131429,15.334286,13.43328,299314400
5/11/2007,15.391429,15.59,15.254286,15.534286,13.608483,163424100
5/14/2007,15.66,15.714286,15.464286,15.622857,13.686078,162986600
5/15/2007,15.652857,15.742857,15.211429,15.36,13.455806,238628600
5/16/2007,15.504286,15.547143,14.774285,15.334286,13.43328,281691900
5/17/2007,15.307143,15.695714,15.307143,15.634286,13.69609,183822800
5/18/2007,15.747143,15.805715,15.681429,15.717143,13.768674,155336300
5/21/2007,15.758572,16.064285,15.721429,15.997143,14.013963,159973100
5/22/2007,16.07,16.25,16.001429,16.219999,14.209189,143102400
5/23/2007,16.288572,16.428572,16.084286,16.127142,14.127845,227843700
5/24/2007,16.115715,16.351429,15.767143,15.812857,13.852521,221840500
5/25/2007,16,16.254286,15.928572,16.231428,14.219203,158239900
5/29/2007,16.35,16.408571,16.098572,16.335714,14.310559,161423500
5/30/2007,16.328571,16.982857,16.218571,16.967142,14.863709,369611200
5/31/2007,17.152857,17.452858,17.077143,17.312857,15.166566,324266600
6/1/2007,17.299999,17.312857,16.898571,16.914286,14.817407,221315500
6/4/2007,16.947144,17.389999,16.842857,17.332857,15.184086,221668300
6/5/2007,17.344286,17.527143,17.214285,17.524286,15.351784,230196400
6/6/2007,17.471428,17.721428,17.421429,17.662857,15.473173,278060300
6/7/2007,17.855715,18.23,17.598572,17.724285,15.526992,478769900
6/8/2007,17.974285,17.975714,17.469999,17.784286,15.579554,310420600
6/11/2007,18,18.021429,17.077143,17.17,15.041418,468564600
6/12/2007,17.049999,17.387142,16.901428,17.197144,15.065195,356641600
6/13/2007,17.307142,17.312857,16.485714,16.785715,14.704778,430338300
6/14/2007,16.742857,17.064285,16.631428,16.964285,14.861204,243316500
6/15/2007,17.231428,17.238571,17.122858,17.214285,15.080214,202804700
6/18/2007,17.611429,17.882856,17.505714,17.870001,15.65464,227651200
6/19/2007,17.812857,17.858572,17.558571,17.665714,15.47568,235756500
6/20/2007,17.695715,17.808571,17.357143,17.364286,15.211624,224378000
6/21/2007,17.385714,17.755714,17.245714,17.700001,15.505715,216761300
6/22/2007,17.692858,17.778572,17.482857,17.571428,15.393078,157969000
6/25/2007,17.741428,17.870001,17.294285,17.477142,15.310484,241350900
6/26/2007,17.711428,17.714285,16.959999,17.092857,14.973838,336251300
6/27/2007,17.23,17.434286,17.037144,17.412857,15.254169,243674200
6/28/2007,17.48,17.498571,17.142857,17.222857,15.087724,209535900
6/29/2007,17.424286,17.714285,17.298571,17.434286,15.272942,284460400
7/2/2007,17.292856,17.441429,17.042856,17.322857,15.175326,248715600
7/3/2007,17.428572,18.200001,17.357143,18.167143,15.914948,290620400
7/5/2007,18.4,18.995714,18.384285,18.964285,16.613262,363262900
7/6/2007,19.018572,19.048571,18.628571,18.9,16.556948,218673700
7/9/2007,18.911428,18.985714,18.454287,18.618572,16.310408,248955000
7/10/2007,18.411428,19.214285,18.401428,18.907143,16.563208,313751900
7/11/2007,18.867144,19.1,18.758572,18.912857,16.568207,205443000
7/12/2007,19.121429,19.177143,18.912857,19.152857,16.77846,176152200
7/13/2007,19.290001,19.692858,19.217142,19.675714,17.236496,226901500
